1115,1466,413,,0,0
1116,1537,561,,0,0
1117,1602,729,,0,0
1118,1656,911,,0,0
1119,1699,1101,,0,0
1120,1727,1291,,0,0
1121,1740,1477,,0,0
1122,1741,1657,,0,0
1123,1728,1827,,0,0
1124,1699,1979,,0,0
1125,1663,-1981,,0,0
1126,1611,-1873,,0,0
1127,1553,-1789,,0,0
1128,1481,-1741,,0,0
1129,1401,-1725,,0,0
1130,1317,-1737,,0,0
1131,1235,-1779,,0,0
1132,1152,-1853,,0,0
1133,1072,-1955,,0,0
1134,996,2017,,0,0
1135,923,1863,,0,0
1136,867,1701,,0,0
1137,814,1519,,0,0
1138,778,1333,,0,0
1139,752,1141,,0,0
1140,739,949,,0,0
1141,741,767,,0,0
1142,761,601,,0,0
1143,786,445,,0,0
1144,825,311,,0,0
1145,875,203,,0,0
1146,937,125,,0,0
1147,1006,77,,0,0
1148,1085,65,,0,0
1149,1170,87,,0,0
1150,1249,133,,0,0
1151,1330,211,,0,0
1152,1410,319,,0,0
1153,1488,455,,0,0
1154,1554,605,,0,0
1155,1616,777,,0,0
1156,1671,965,,0,0
1157,1708,1151,,0,0
1158,1732,1341,,0,0
1159,1740,1525,,0,0
1160,1742,1707,,0,0
1161,1726,1873,,0,0
1162,1696,2023,,0,0
1163,1652,-1949,,0,0
1164,1597,-1847,,0,0
1165,1535,-1773,,0,0
1166,1456,-1737,,0,0
1167,1381,-1723,,0,0
1168,1296,-1747,,0,0
1169,1215,-1795,,0,0
1170,1132,-1875,,0,0
1171,1053,-1983,,0,0
1172,976,1975,,0,0
1173,908,1821,,0,0
1174,852,1653,,0,0
1175,811,1477,,0,0
1176,771,1283,,0,0
1177,748,1091,,0,0
1178,741,903,,0,0
1179,741,717,,0,0
1180,763,555,,0,0
1181,794,405,,0,0
1182,840,283,,0,0
1183,894,181,,0,0
1184,957,111,,0,0
1185,1029,73,,0,0
1186,1106,65,,0,0
1187,1190,95,,0,0
1188,1270,149,,0,0
1189,1353,235,,0,0
1190,1434,351,,0,0
1191,1510,491,,0,0
1192,1578,653,,0,0
1193,1636,827,,0,0
1194,1682,1009,,0,0
1195,1714,1197,,0,0
1196,1737,1389,,0,0
1197,1748,1575,,0,0
1198,1738,1747,,0,0
1199,1719,1909,,0,0
1200,1688,-2041,,0,0
1201,1639,-1923,,0,0
1202,1580,-1831,,0,0
1203,1512,-1767,,0,0
1204,1442,-1729,,0,0
1205,1360,-1729,,0,0
1206,1280,-1753,,0,0
1207,1195,-1815,,0,0
1208,1111,-1905,,0,0
1209,1031,-2021,,0,0
1210,959,1937,,0,0
1211,895,1777,,0,0
1212,839,1603,,0,0
1213,798,1423,,0,0
1214,766,1231,,0,0
1215,747,1039,,0,0
1216,741,851,,0,0
1217,751,675,,0,0
1218,771,511,,0,0
1219,809,371,,0,0
1220,856,253,,0,0
1221,912,161,,0,0
1222,977,97,,0,0
1223,1048,63,,0,0
1224,1128,69,,0,0
1225,1212,105,,0,0
1226,1296,171,,0,0
1227,1377,265,,0,0
1228,1457,389,,0,0
1229,1529,531,,0,0
1230,1594,695,,0,0
1231,1647,869,,0,0
1232,1693,1059,,0,0
1233,1723,1247,,0,0
1234,1742,1439,,0,0
1235,1748,1621,,0,0
1236,1739,1795,,0,0
1237,1718,1957,,0,0
1238,1677,-2007,,0,0
1239,1625,-1897,,0,0
1240,1565,-1809,,0,0
1241,1499,-1751,,0,0
1242,1421,-1727,,0,0
1243,1341,-1731,,0,0
1244,1258,-1767,,0,0
1245,1170,-1839,,0,0
1246,1090,-1933,,0,0
1247,1014,2041,,0,0
1248,943,1897,,0,0
1249,882,1735,,0,0
1250,832,1561,,0,0
1251,789,1371,,0,0
1252,760,1179,,0,0
1253,745,989,,0,0
1254,743,803,,0,0
1255,755,629,,0,0
1256,785,477,,0,0
1257,820,337,,0,0
1258,870,225,,0,0
1259,927,139,,0,0
1260,995,85,,0,0
1261,1071,65,,0,0
1262,1151,75,,0,0
1263,1237,121,,0,0
1264,1320,195,,0,0
1265,1399,293,,0,0
1266,1477,423,,0,0
1267,1542,567,,0,0
1268,1607,737,,0,0
1269,1660,919,,0,0
1270,1703,1109,,0,0
1271,1730,1299,,0,0
1272,1747,1489,,0,0
1273,1745,1667,,0,0
1274,1731,1837,,0,0
1275,1707,1991,,0,0
1276,1664,-1975,,0,0
1277,1614,-1867,,0,0
1278,1549,-1791,,0,0
1279,1479,-1741,,0,0
1280,1402,-1723,,0,0
1281,1325,-1731,,0,0
1282,1236,-1781,,0,0
1283,1151,-1859,,0,0
1284,1070,-1963,,0,0
1285,996,2007,,0,0
1286,928,1857,,0,0
1287,866,1687,,0,0
1288,815,1507,,0,0
1289,778,1319,,0,0
1290,754,1127,,0,0
1291,742,937,,0,0
1292,746,755,,0,0
1293,761,585,,0,0
1294,793,437,,0,0
1295,832,303,,0,0
1296,882,195,,0,0
1297,947,123,,0,0
1298,1016,75,,0,0
1299,1093,63,,0,0
1300,1177,85,,0,0
1301,1257,133,,0,0
1302,1341,215,,0,0
1303,1418,321,,0,0
1304,1495,457,,0,0
1305,1565,613,,0,0
1306,1625,785,,0,0
1307,1677,971,,0,0
1308,1715,1161,,0,0
1309,1734,1347,,0,0
1310,1746,1535,,0,0
1311,1738,1707,,0,0
1312,1725,1877,,0,0
1313,1698,2029,,0,0
1314,1654,-1945,,0,0
1315,1597,-1847,,0,0
1316,1533,-1775,,0,0
1317,1455,-1739,,0,0
1318,1379,-1727,,0,0
1319,1298,-1747,,0,0
1320,1214,-1801,,0,0
1321,1131,-1883,,0,0
1322,1053,-1993,,0,0
1323,975,1965,,0,0
1324,909,1811,,0,0
1325,859,1647,,0,0
1326,808,1461,,0,0
1327,771,1267,,0,0
1328,752,1079,,0,0
1329,744,889,,0,0
1330,751,711,,0,0
1331,768,543,,0,0
1332,801,397,,0,0
1333,843,271,,0,0
1334,900,175,,0,0
1335,966,109,,0,0
1336,1037,69,,0,0
1337,1116,67,,0,0
1338,1196,93,,0,0
1339,1277,151,,0,0
1340,1360,241,,0,0
1341,1444,361,,0,0
1342,1516,499,,0,0
1343,1581,657,,0,0
1344,1646,841,,0,0
1345,1683,1015,,0,0
1346,1719,1207,,0,0
1347,1741,1401,,0,0
1348,1748,1585,,0,0
1349,1741,1761,,0,0
1350,1720,1919,,0,0
1351,1686,-2033,,0,0
1352,1639,-1915,,0,0
1353,1581,-1823,,0,0
1354,1513,-1759,,0,0
1355,1438,-1729,,0,0
1356,1357,-1729,,0,0
1357,1278,-1753,,0,0
1358,1192,-1819,,0,0
1359,1108,-1911,,0,0
1360,1028,-2029,,0,0
1361,956,1927,,0,0
1362,892,1769,,0,0
1363,838,1593,,0,0
1364,798,1411,,0,0
1365,768,1221,,0,0
1366,747,1027,,0,0
1367,742,841,,0,0
1368,753,665,,0,0
1369,776,505,,0,0
1370,813,365,,0,0
1371,859,245,,0,0
1372,917,155,,0,0
1373,984,95,,0,0
1374,1057,69,,0,0
1375,1134,69,,0,0
1376,1216,105,,0,0
1377,1298,171,,0,0
1378,1380,269,,0,0
1379,1462,395,,0,0
1380,1536,543,,0,0
1381,1596,703,,0,0
1382,1646,877,,0,0
1383,1696,1069,,0,0
1384,1726,1261,,0,0
1385,1745,1451,,0,0
1386,1749,1635,,0,0
1387,1739,1807,,0,0
1388,1713,1963,,0,0
1389,1672,-2001,,0,0
1390,1623,-1889,,0,0
1391,1562,-1805,,0,0
1392,1494,-1749,,0,0
1393,1418,-1723,,0,0
1394,1339,-1729,,0,0
1395,1252,-1771,,0,0
1396,1170,-1837,,0,0
1397,1086,-1939,,0,0
1398,1009,2033,,0,0
1399,943,1893,,0,0
1400,876,1721,,0,0
1401,826,1545,,0,0
1402,788,1361,,0,0
1403,759,1169,,0,0
1404,745,979,,0,0
1405,744,795,,0,0
1406,757,621,,0,0
1407,783,463,,0,0
1408,825,331,,0,0
1409,875,223,,0,0
1410,932,137,,0,0
1411,999,83,,0,0
1412,1077,65,,0,0
1413,1149,71,,0,0
1414,1240,123,,0,0
1415,1324,201,,0,0
1416,1405,303,,0,0
1417,1481,433,,0,0
1418,1553,587,,0,0
1419,1612,751,,0,0
1420,1666,935,,0,0
1421,1706,1123,,0,0
1422,1737,1317,,0,0
1423,1750,1505,,0,0
1424,1746,1683,,0,0
1425,1732,1851,,0,0
1426,1704,2001,,0,0
1427,1663,-1963,,0,0
1428,1609,-1859,,0,0
1429,1547,-1781,,0,0
1430,1479,-1733,,0,0
1431,1398,-1719,,0,0
1432,1312,-1737,,0,0
1433,1231,-1781,,0,0
1434,1147,-1859,,0,0
1435,1066,-1965,,0,0
1436,994,2003,,0,0
1437,925,1853,,0,0
1438,866,1685,,0,0
1439,817,1503,,0,0
1440,781,1317,,0,0
1441,753,1121,,0,0
1442,743,931,,0,0
1443,752,755,,0,0
1444,763,581,,0,0
1445,795,431,,0,0
1446,835,301,,0,0
1447,889,199,,0,0
1448,950,123,,0,0
1449,1022,81,,0,0
1450,1098,69,,0,0
1451,1177,87,,0,0
1452,1255,135,,0,0
1453,1346,227,,0,0
1454,1425,337,,0,0
1455,1500,473,,0,0
1456,1568,629,,0,0
1457,1629,803,,0,0
1458,1679,987,,0,0
1459,1715,1177,,0,0
1460,1743,1371,,0,0
1461,1743,1549,,0,0
1462,1747,1733,,0,0
1463,1728,1897,,0,0
1464,1694,2041,,0,0
1465,1650,-1931,,0,0
1466,1596,-1833,,0,0
1467,1531,-1761,,0,0
1468,1455,-1725,,0,0
1469,1376,-1717,,0,0
1470,1290,-1745,,0,0
1471,1209,-1797,,0,0
1472,1126,-1881,,0,0
1473,1049,-1991,,0,0
1474,973,1967,,0,0
1475,905,1811,,0,0
1476,846,1633,,0,0
1477,804,1455,,0,0
1478,771,1265,,0,0
1479,751,1075,,0,0
1480,746,889,,0,0
1481,751,709,,0,0
1482,771,545,,0,0
1483,801,395,,0,0
1484,846,273,,0,0
1485,904,179,,0,0
1486,970,113,,0,0
1487,1047,83,,0,0
1488,1121,75,,0,0
1489,1205,109,,0,0
1490,1284,165,,0,0
1491,1367,257,,0,0
1492,1446,373,,0,0
1493,1520,515,,0,0
1494,1587,677,,0,0
1495,1639,847,,0,0
1496,1687,1035,,0,0
1497,1723,1227,,0,0
1498,1741,1415,,0,0
1499,1749,1601,,0,0
1500,1740,1775,,0,0
1501,1727,1943,,0,0
1502,1685,-2021,,0,0
1503,1637,-1903,,0,0
1504,1578,-1813,,0,0
1505,1509,-1755,,0,0
1506,1434,-1723,,0,0
1507,1354,-1723,,0,0
1508,1269,-1757,,0,0
1509,1186,-1819,,0,0
1510,1106,-1909,,0,0
1511,1027,-2029,,0,0
1512,952,1923,,0,0
1513,889,1765,,0,0
1514,835,1585,,0,0
1515,795,1405,,0,0
1516,766,1215,,0,0
1517,748,1023,,0,0
1518,745,837,,0,0
1519,754,661,,0,0
1520,776,499,,0,0
1521,815,361,,0,0
1522,862,245,,0,0
1523,920,157,,0,0
1524,988,99,,0,0
1525,1061,71,,0,0
1526,1140,77,,0,0
1527,1220,113,,0,0
1528,1306,183,,0,0
1529,1387,281,,0,0
1530,1468,409,,0,0
1531,1542,559,,0,0
1532,1602,717,,0,0
1533,1657,897,,0,0
1534,1699,1085,,0,0
1535,1727,1273,,0,0
1536,1744,1463,,0,0
1537,1748,1645,,0,0
1538,1736,1819,,0,0
1539,1708,1969,,0,0
1540,1672,-1991,,0,0
1541,1620,-1881,,0,0
1542,1558,-1797,,0,0
1543,1490,-1743,,0,0
1544,1412,-1723,,0,0
1545,1333,-1729,,0,0
1546,1249,-1769,,0,0
1547,1165,-1841,,0,0
1548,1083,-1941,,0,0
1549,1003,2027,,0,0
1550,937,1883,,0,0
1551,878,1721,,0,0
1552,825,1539,,0,0
1553,785,1353,,0,0
1554,758,1161,,0,0
1555,743,969,,0,0
1556,743,785,,0,0
1557,758,615,,0,0
1558,784,457,,0,0
1559,825,325,,0,0
1560,876,217,,0,0
1561,937,135,,0,0
1562,1005,83,,0,0
1563,1081,65,,0,0
1564,1151,71,,0,0
1565,1243,125,,0,0
1566,1330,207,,0,0
1567,1410,311,,0,0
1568,1483,439,,0,0
1569,1554,591,,0,0
1570,1615,761,,0,0
1571,1663,939,,0,0
1572,1706,1131,,0,0
1573,1735,1325,,0,0
1574,1747,1511,,0,0
1575,1749,1695,,0,0
1576,1731,1861,,0,0
1577,1697,2003,,0,0
1578,1657,-1963,,0,0
1579,1603,-1859,,0,0
1580,1541,-1781,,0,0
1581,1469,-1737,,0,0
1582,1390,-1723,,0,0
1583,1304,-1745,,0,0
1584,1226,-1787,,0,0
1585,1140,-1869,,0,0
1586,1060,-1975,,0,0
1587,985,1989,,0,0
1588,918,1839,,0,0
1589,854,1663,,0,0
1590,809,1487,,0,0
1591,774,1299,,0,0
1592,751,1107,,0,0
1593,740,917,,0,0
1594,745,739,,0,0
1595,764,571,,0,0
1596,794,421,,0,0
1597,836,293,,0,0
1598,890,191,,0,0
1599,951,115,,0,0
1600,1024,75,,0,0
1601,1099,65,,0,0
1602,1180,87,,0,0
1603,1261,139,,0,0
1604,1349,231,,0,0
1605,1427,341,,0,0
1606,1501,477,,0,0
1607,1569,635,,0,0
1608,1620,799,,0,0
1609,1677,993,,0,0
1610,1714,1183,,0,0
1611,1738,1375,,0,0
1612,1746,1561,,0,0
1613,1741,1735,,0,0
1614,1723,1899,,0,0
1615,1688,2043,,0,0
1616,1646,-1929,,0,0
1617,1589,-1833,,0,0
1618,1527,-1761,,0,0
1619,1452,-1725,,0,0
1620,1369,-1723,,0,0
1621,1281,-1753,,0,0
1622,1201,-1807,,0,0
1623,1120,-1891,,0,0
1624,1041,-2005,,0,0
1625,965,1953,,0,0
1626,904,1799,,0,0
1627,840,1617,,0,0
1628,799,1439,,0,0
1629,767,1251,,0,0
1630,748,1059,,0,0
1631,742,871,,0,0
1632,749,693,,0,0
1633,759,517,,0,0
1634,801,381,,0,0
1635,846,261,,0,0
1636,905,169,,0,0
1637,969,101,,0,0
1638,1042,69,,0,0
1639,1122,69,,0,0
1640,1204,101,,0,0
1641,1287,163,,0,0
1642,1368,255,,0,0
1643,1444,373,,0,0
1644,1521,517,,0,0
1645,1586,679,,0,0
1646,1640,853,,0,0
1647,1689,1041,,0,0
1648,1721,1233,,0,0
1649,1739,1421,,0,0
1650,1746,1605,,0,0
1651,1736,1779,,0,0
1652,1705,1927,,0,0
1653,1679,-2019,,0,0
1654,1633,-1899,,0,0
1655,1571,-1815,,0,0
1656,1504,-1753,,0,0
1657,1426,-1727,,0,0
1658,1346,-1729,,0,0
1659,1262,-1763,,0,0
1660,1178,-1827,,0,0
1661,1098,-1919,,0,0
1662,1021,-2037,,0,0
1663,950,1917,,0,0
1664,883,1751,,0,0
1665,827,1571,,0,0
1666,790,1391,,0,0
1667,759,1199,,0,0
1668,745,1011,,0,0
1669,742,825,,0,0
1670,752,647,,0,0
1671,771,483,,0,0
1672,813,351,,0,0
1673,863,237,,0,0
1674,922,151,,0,0
1675,989,93,,0,0
1676,1060,65,,0,0
1677,1133,67,,0,0
1678,1222,113,,0,0
1679,1307,185,,0,0
1680,1389,285,,0,0
1681,1467,411,,0,0
1682,1537,559,,0,0
1683,1602,727,,0,0
1684,1652,903,,0,0
1685,1697,1093,,0,0
1686,1727,1283,,0,0
1687,1741,1471,,0,0
1688,1744,1655,,0,0
1689,1733,1825,,0,0
1690,1703,1975,,0,0
1691,1665,-1987,,0,0
1692,1615,-1875,,0,0
1693,1553,-1793,,0,0
1694,1483,-1743,,0,0
1695,1403,-1725,,0,0
1696,1315,-1743,,0,0
1697,1239,-1777,,0,0
1698,1155,-1851,,0,0
1699,1075,-1949,,0,0
1700,998,2019,,0,0
1701,926,1869,,0,0
1702,870,1707,,0,0
1703,817,1527,,0,0
1704,783,1345,,0,0
1705,754,1149,,0,0
1706,739,957,,0,0
1707,743,777,,0,0
1708,755,603,,0,0
1709,780,445,,0,0
1710,824,317,,0,0
1711,876,211,,0,0
1712,938,133,,0,0
1713,1006,83,,0,0
1714,1082,65,,0,0
1715,1157,75,,0,0
1716,1245,129,,0,0
1717,1330,211,,0,0
1718,1411,319,,0,0
1719,1487,449,,0,0
1720,1555,603,,0,0
1721,1597,751,,0,0
1722,1666,953,,0,0
1723,1706,1145,,0,0
1724,1732,1335,,0,0
1725,1745,1523,,0,0
1726,1744,1703,,0,0
1727,1725,1867,,0,0
1728,1694,2013,,0,0
1729,1654,-1951,,0,0
1730,1599,-1851,,0,0
1731,1534,-1777,,0,0
1732,1465,-1731,,0,0
1733,1385,-1721,,0,0
1734,1298,-1745,,0,0
1735,1217,-1791,,0,0
1736,1136,-1871,,0,0
1737,1055,-1979,,0,0
1738,980,1985,,0,0
1739,911,1829,,0,0
1740,845,1651,,0,0
1741,806,1477,,0,0
1742,772,1291,,0,0
1743,749,1099,,0,0
1744,739,911,,0,0
1745,742,725,,0,0
1746,763,563,,0,0
1747,791,409,,0,0
1748,836,287,,0,0
1749,892,187,,0,0
1750,953,115,,0,0
1751,1027,77,,0,0
1752,1100,65,,0,0
1753,1182,89,,0,0
1754,1271,153,,0,0
1755,1351,237,,0,0
1756,1428,347,,0,0
1757,1505,487,,0,0
1758,1568,641,,0,0
1759,1622,809,,0,0
1760,1676,1001,,0,0
1761,1713,1195,,0,0
1762,1735,1383,,0,0
1763,1742,1567,,0,0
1764,1738,1745,,0,0
1765,1700,1887,,0,0
1766,1684,-2047,,0,0
1767,1637,-1927,,0,0
1768,1584,-1829,,0,0
1769,1517,-1763,,0,0
1770,1444,-1725,,0,0
1771,1360,-1727,,0,0
1772,1276,-1755,,0,0
1773,1192,-1813,,0,0
1774,1109,-1903,,0,0
1775,1033,-2013,,0,0
1776,962,1945,,0,0
1777,896,1787,,0,0
1778,835,1607,,0,0
1779,796,1431,,0,0
1780,763,1239,,0,0
1781,745,1049,,0,0
1782,738,859,,0,0
1783,746,681,,0,0
1784,761,511,,0,0
1785,805,379,,0,0
1786,849,257,,0,0
1787,902,159,,0,0
1788,972,101,,0,0
1789,1045,69,,0,0
1790,1125,71,,0,0
1791,1204,101,,0,0
1792,1290,169,,0,0
1793,1371,263,,0,0
1794,1448,381,,0,0
1795,1525,529,,0,0
1796,1586,687,,0,0
1797,1642,863,,0,0
1798,1687,1051,,0,0
1799,1722,1245,,0,0
1800,1739,1433,,0,0
1801,1744,1617,,0,0
1802,1737,1791,,0,0
1803,1705,1939,,0,0
1804,1675,-2011,,0,0
1805,1625,-1897,,0,0
1806,1566,-1809,,0,0
1807,1499,-1751,,0,0
1808,1422,-1725,,0,0
1809,1314,-1759,,0,0
1810,1254,-1769,,0,0
1811,1172,-1833,,0,0
1812,1092,-1927,,0,0
1813,1017,-2045,,0,0
1814,942,1901,,0,0
1815,880,1739,,0,0
1816,824,1561,,0,0
1817,785,1377,,0,0
1818,757,1185,,0,0
1819,743,997,,0,0
1820,741,813,,0,0
1821,752,637,,0,0
1822,772,473,,0,0
1823,812,339,,0,0
1824,865,229,,0,0
1825,922,141,,0,0
1826,991,87,,0,0
1827,1066,65,,0,0
1828,1136,63,,0,0
1829,1226,113,,0,0
1830,1312,187,,0,0
1831,1392,289,,0,0
1832,1468,413,,0,0
1833,1539,563,,0,0
1834,1606,733,,0,0
1835,1655,909,,0,0
1836,1698,1099,,0,0
1837,1725,1289,,0,0
1838,1741,1477,,0,0
1839,1740,1657,,0,0
1840,1730,1829,,0,0
1841,1703,1983,,0,0
1842,1662,-1983,,0,0
1843,1611,-1875,,0,0
1844,1549,-1795,,0,0
1845,1477,-1747,,0,0
1846,1398,-1729,,0,0
1847,1314,-1745,,0,0
1848,1228,-1791,,0,0
1849,1151,-1859,,0,0
1850,1074,-1957,,0,0
1851,997,2011,,0,0
1852,926,1861,,0,0
1853,835,1657,,0,0
1854,815,1511,,0,0
1855,778,1325,,0,0
1856,752,1133,,0,0
1857,738,941,,0,0
1858,740,757,,0,0
1859,756,589,,0,0
1860,783,433,,0,0
1861,826,303,,0,0
1862,877,197,,0,0
1863,941,123,,0,0
1864,1010,75,,0,0
1865,1087,61,,0,0
1866,1164,75,,0,0
1867,1248,127,,0,0
1868,1332,209,,0,0
1869,1413,317,,0,0
1870,1490,453,,0,0
1871,1558,605,,0,0
1872,1609,765,,0,0
1873,1670,961,,0,0
1874,1706,1147,,0,0
1875,1730,1337,,0,0
1876,1743,1527,,0,0
1877,1738,1703,,0,0
1878,1725,1871,,0,0
1879,1689,2013,,0,0
1880,1650,-1951,,0,0
1881,1596,-1851,,0,0
1882,1529,-1781,,0,0
1883,1456,-1741,,0,0
1884,1378,-1729,,0,0
1885,1295,-1751,,0,0
1886,1212,-1801,,0,0
1887,1129,-1883,,0,0
1888,1050,-1991,,0,0
1889,973,1969,,0,0
1890,906,1815,,0,0
1891,847,1641,,0,0
1892,810,1469,,0,0
1893,771,1275,,0,0
1894,747,1081,,0,0
1895,739,895,,0,0
1896,742,711,,0,0
1897,739,521,,0,0
1898,794,397,,0,0
1899,839,275,,0,0
1900,895,177,,0,0
1901,959,107,,0,0
1902,1029,67,,0,0
1903,1107,63,,0,0
1904,1186,87,,0,0
1905,1269,145,,0,0
1906,1354,235,,0,0
1907,1435,353,,0,0
1908,1509,491,,0,0
1909,1575,649,,0,0
1910,1631,821,,0,0
1911,1679,1007,,0,0
1912,1714,1199,,0,0
1913,1737,1391,,0,0
1914,1745,1575,,0,0
1915,1739,1751,,0,0
1916,1711,1905,,0,0
1917,1681,-2043,,0,0
1918,1634,-1925,,0,0
1919,1581,-1829,,0,0
1920,1515,-1761,,0,0
1921,1436,-1733,,0,0
1922,1360,-1727,,0,0
1923,1274,-1759,,0,0
1924,1190,-1819,,0,0
1925,1106,-1911,,0,0
1926,1029,-2025,,0,0
1927,955,1929,,0,0
1928,893,1773,,0,0
1929,836,1595,,0,0
1930,796,1417,,0,0
1931,764,1225,,0,0
1932,740,1029,,0,0
1933,741,847,,0,0
1934,751,671,,0,0
1935,769,505,,0,0
1936,805,363,,0,0
1937,853,247,,0,0
1938,910,155,,0,0
1939,977,95,,0,0
1940,1048,61,,0,0
1941,1130,67,,0,0
1942,1212,103,,0,0
1943,1296,169,,0,0
1944,1378,265,,0,0
1945,1456,387,,0,0
1946,1525,529,,0,0
1947,1589,691,,0,0
1948,1644,869,,0,0
1949,1690,1057,,0,0
1950,1723,1251,,0,0
1951,1741,1441,,0,0
1952,1746,1625,,0,0
1953,1733,1793,,0,0
1954,1707,1947,,0,0
1955,1671,-2009,,0,0
1956,1623,-1895,,0,0
1957,1564,-1809,,0,0
1958,1495,-1751,,0,0
1959,1418,-1727,,0,0
1960,1333,-1739,,0,0
1961,1251,-1773,,0,0
1962,1165,-1843,,0,0
1963,1088,-1937,,0,0
1964,1011,2037,,0,0
1965,940,1893,,0,0
1966,879,1729,,0,0
1967,824,1549,,0,0
1968,786,1365,,0,0
1969,756,1171,,0,0
1970,741,981,,0,0
1971,737,793,,0,0
1972,754,625,,0,0
1973,777,465,,0,0
1974,818,331,,0,0
1975,868,221,,0,0
1976,927,135,,0,0
1977,995,83,,0,0
1978,1070,61,,0,0
1979,1150,73,,0,0
1980,1233,117,,0,0
1981,1315,189,,0,0
1982,1397,293,,0,0
1983,1474,421,,0,0
1984,1545,573,,0,0
1985,1613,747,,0,0
1986,1661,923,,0,0
1987,1702,1111,,0,0
1988,1733,1305,,0,0
1989,1744,1491,,0,0
1990,1739,1665,,0,0
1991,1729,1839,,0,0
1992,1701,1989,,0,0
1993,1660,-1975,,0,0
1994,1609,-1869,,0,0
1995,1546,-1789,,0,0
1996,1473,-1743,,0,0
1997,1393,-1729,,0,0
1998,1310,-1745,,0,0
1999,1228,-1789,,0,0
2000,1147,-1863,,0,0
2001,1067,-1967,,0,0
2002,992,2001,,0,0
2003,923,1851,,0,0
2004,860,1679,,0,0
2005,810,1499,,0,0
2006,778,1315,,0,0
2007,753,1123,,0,0
2008,740,931,,0,0
2009,744,751,,0,0
2010,760,581,,0,0
2011,786,427,,0,0
2012,828,297,,0,0
2013,881,193,,0,0
2014,945,117,,0,0
2015,1013,71,,0,0
2016,1093,61,,0,0
2017,1172,79,,0,0
2018,1253,129,,0,0
2019,1337,213,,0,0
2020,1419,325,,0,0
2021,1495,459,,0,0
2022,1564,615,,0,0
2023,1620,785,,0,0
2024,1673,971,,0,0
2025,1708,1157,,0,0
2026,1734,1351,,0,0
2027,1753,1547,,0,0
2028,1743,1717,,0,0
2029,1717,1873,,0,0
2030,1692,2025,,0,0
2031,1648,-1947,,0,0
2032,1594,-1845,,0,0
2033,1526,-1777,,0,0
2034,1452,-1739,,0,0
2035,1374,-1729,,0,0
2036,1291,-1753,,0,0
2037,1208,-1805,,0,0
2038,1126,-1889,,0,0
2039,1045,-2001,,0,0
2040,970,1959,,0,0
2041,905,1805,,0,0
2042,846,1631,,0,0
2043,805,1455,,0,0
2044,770,1263,,0,0
2045,747,1069,,0,0
2046,741,883,,0,0
2047,747,703,,0,0
2048,761,533,,0,0
2049,796,387,,0,0
2050,844,269,,0,0
2051,897,169,,0,0
2052,963,103,,0,0
2053,1036,67,,0,0
2054,1112,61,,0,0
2055,1193,89,,0,0
2056,1278,153,,0,0
2057,1360,241,,0,0
2058,1441,361,,0,0
2059,1510,495,,0,0
2060,1580,661,,0,0
2061,1637,835,,0,0
2062,1683,1021,,0,0
2063,1716,1209,,0,0
2064,1740,1403,,0,0
2065,1747,1589,,0,0
2066,1740,1763,,0,0
2067,1716,1919,,0,0
2068,1682,-2035,,0,0
2069,1633,-1917,,0,0
2070,1576,-1825,,0,0
2071,1507,-1763,,0,0
2072,1436,-1727,,0,0
2073,1347,-1737,,0,0
2074,1269,-1761,,0,0
2075,1186,-1823,,0,0
2076,1104,-1913,,0,0
2077,1024,-2033,,0,0
2078,952,1923,,0,0
2079,890,1763,,0,0
2080,835,1589,,0,0
2081,791,1403,,0,0
2082,762,1213,,0,0
2083,744,1023,,0,0
2084,737,833,,0,0
2085,749,659,,0,0
2086,771,497,,0,0
2087,810,359,,0,0
2088,858,243,,0,0
2089,916,155,,0,0
2090,981,93,,0,0
2091,1056,65,,0,0
2092,1130,63,,0,0
2093,1214,103,,0,0
2094,1302,175,,0,0
2095,1384,273,,0,0
2096,1461,395,,0,0
2097,1533,541,,0,0
2098,1594,703,,0,0
2099,1648,879,,0,0
2100,1693,1069,,0,0
2101,1725,1261,,0,0
2102,1743,1453,,0,0
2103,1744,1631,,0,0
2104,1733,1803,,0,0
2105,1707,1957,,0,0
2106,1669,-2003,,0,0
2107,1620,-1889,,0,0
2108,1561,-1805,,0,0
2109,1489,-1753,,0,0
2110,1415,-1727,,0,0
2111,1330,-1739,,0,0
2112,1246,-1777,,0,0
2113,1163,-1847,,0,0
2114,1082,-1945,,0,0
2115,1006,2029,,0,0
2116,938,1885,,0,0
2117,869,1711,,0,0
2118,824,1541,,0,0
2119,785,1355,,0,0
2120,754,1159,,0,0
2121,742,971,,0,0
2122,741,787,,0,0
2123,755,613,,0,0
2124,782,459,,0,0
2125,822,325,,0,0
2126,870,211,,0,0
2127,929,129,,0,0
2128,996,75,,0,0
2129,1077,61,,0,0
2130,1156,73,,0,0
2131,1237,117,,0,0
2132,1325,197,,0,0
2133,1403,299,,0,0
2134,1478,427,,0,0
2135,1549,579,,0,0
2136,1608,743,,0,0
2137,1660,925,,0,0
2138,1703,1117,,0,0
2139,1731,1309,,0,0
2140,1745,1497,,0,0
2141,1744,1675,,0,0
2142,1729,1843,,0,0
2143,1698,1991,,0,0
2144,1657,-1975,,0,0
2145,1605,-1869,,0,0
2146,1543,-1791,,0,0
2147,1470,-1747,,0,0
2148,1391,-1733,,0,0
2149,1308,-1751,,0,0
2150,1227,-1793,,0,0
2151,1142,-1873,,0,0
2152,1061,-1981,,0,0
